date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2024-09-07,2.1500001,0.0,3.78653599,0.0,0.0,2.609375,0.0,7.0,24.0748447,0.0,0.0,0.0,0.0,5.0,23.37692362,10.515873,168.6934597,25.8230165,0.0,0.5,0.0,0.0,0.0,13.9263303,1.0,0.0,4.9913044,30.89949467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9912281,0.0,0.0,60.00645067,5.00680274,2.0,5.0,16.86206895,35.2966067,11.955942199999999,9.6995051,0.0,66.5383756,1.8592592,0.0,0.0,16.6105143,0.0,0.0,0.5,0.0,0.0,3.0,24.955895299999998,0.0,1.0,16.650974429999998,0.0,0.0,0.039999999,0.0,7.8786814,0.0,22.79827529,0.0,73.88871146,70.3296531,23.4803585,9.0,6.9790294,7.75,1.0,1.0,15.1439566,0.0,0.0,0.0,6.983871,16.9523808,6.0,0.0,7.971272,3.9661112000000003,0.0,42.210258,18.8870732,47.7218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,4.0972222,0.0,0.0,37.4580181,2.0,0.0,2.0,88.3123607,6.3333333,9.3025641,0.0,2.0,0.0,0.0,0.0,0.0,0.45736435,0.0,32.5988814,18.907197,20.0,0.0,25.298923600000002,0.0,27.539473700000002,38.2430127,6.59889309,1.0,28.3257246,20.604316400000002,8.9928571,0.0,0.0,0.0,93.1579836,0.0,2.0,20.4938131,0.0,9.1764706,3.0,0.0,7.8513957,19.552613,0.0,0.0,20.0,18.0,0.0,0.57880437,10.356866,0.5,36.9544276,86.3298859,49.000089,0.0,1.0,0.0,2.0,2.0,0.0,0.0,21.1591938,0.0,2.5,0.0,8.0294118,3.0,1.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,3.9333333,7.55145332,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,1.5896739,17.049505,6.8238095
2024-09-08,2.1500001,0.0,7.78653599,0.0,0.0,2.609375,0.0,7.0,24.0748447,0.0,0.0,0.0,0.0,5.0,23.37692362,9.015873,168.6934597,25.8230165,0.0,0.5,0.0,0.0,0.0,13.9263303,1.0,0.0,4.9913044,32.02449467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9912281,0.0,0.0,59.00645067,5.00680274,2.0,5.0,16.86206895,35.2966067,11.955942199999999,9.6995051,0.0,66.5383756,1.8592592,0.0,0.0,16.6105143,0.0,0.0,0.5,0.0,0.0,3.0,24.955895299999998,0.0,0.0,16.650974429999998,0.0,0.0,0.039999999,0.0,7.8786814,0.0,22.79827529,0.0,73.88871146,70.3296531,23.4803585,9.0,6.9790294,7.75,1.0,1.0,11.6439566,0.0,0.0,0.0,6.983871,13.6190475,6.0,0.0,7.971272,3.9661112000000003,0.0,42.210258,18.8870732,47.7218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,5.0972222,0.0,0.0,37.4580181,2.0,0.0,2.0,88.3123607,6.3333333,9.3025641,0.0,2.0,0.0,0.0,0.0,0.0,0.45736435,0.0,32.5988814,18.907197,20.0,0.0,25.298923600000002,0.0,27.539473700000002,38.2430127,6.59889309,1.0,28.3257246,20.604316400000002,8.9928571,0.0,0.0,0.0,93.1579836,0.0,2.0,20.4938131,0.0,7.0,3.0,0.0,7.8513957,19.552613,0.0,0.0,20.0,18.0,0.0,0.57880437,8.4997232,0.5,36.9544276,86.3298859,50.000089,0.0,0.0,0.0,2.0,2.0,0.0,0.0,21.1591938,0.0,2.5,0.0,9.0294118,1.0,0.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,3.9333333,7.55145332,0.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.5896739,17.049505,6.8238095
2024-09-09,2.1500001,0.0,3.78653599,0.0,0.0,2.609375,0.0,7.0,25.0748447,0.0,0.0,0.0,0.0,5.0,23.37692362,9.015873,175.4217206,26.8230165,0.0,0.5,0.0,0.0,0.0,14.8295049,1.0,0.0,4.9913044,35.89949467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.9912281,0.0,0.0,63.00645067,5.00680274,2.0,5.0,18.86206895,32.2966067,10.955942199999999,9.6995051,1.0,69.5310439,1.8592592,0.0,0.0,16.6105143,0.0,0.0,0.5,0.0,0.0,3.0,27.3243545,0.0,0.0,13.65097443,0.0,0.0,1.039999999,0.0,11.0091162,0.0,23.3310622,1.3333334,73.38871146,68.8296531,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,14.104273899999999,0.0,0.0,0.0,6.983871,6.9523809,6.0,0.0,7.8744466,3.9661112000000003,0.0,44.2014861,18.3287399,47.7218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,2.0972222,0.0,0.0,37.4580181,1.0,0.0,2.0,100.4234717,6.3333333,9.3025641,0.0,2.0,0.0,0.0,0.0,0.0,0.45736435,0.0,32.5988814,18.907197,0.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,6.598893090000001,1.0,32.4660754,20.604316400000002,8.9928571,0.0,0.0,0.0,90.1579836,0.0,2.0,18.4938131,0.0,3.0,3.0,0.0,7.8513957,19.552613,0.0,0.0,20.0,18.0,0.0,0.57880437,5.4997232,0.5,33.9544276,87.4938204,50.0656628,0.0,0.0,0.0,2.0,2.0,0.0,0.0,21.1591938,0.0,2.5,0.0,9.0294118,2.0,0.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,6.4333333,7.55145332,0.0,1.0,4.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,4.8238095
2024-09-10,2.1500001,0.0,15.78653599,0.0,0.0,2.609375,0.0,7.0,24.9891304,0.0,0.0,0.0,0.0,5.0,23.37692362,11.6825396,172.6717206,26.8230165,0.0,0.5,0.0,0.0,0.0,14.8295049,1.0,0.0,4.9913044,36.89949467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.9912281,0.0,0.0,62.07787917,5.00680274,2.0,5.0,18.86206895,34.6948368,13.900386600000001,9.6995051,0.0,72.1310438,1.8592592,0.0,0.0,16.6105143,0.0,0.0,0.5,0.0,0.0,3.0,27.3243545,0.0,1.0,13.65097443,0.0,0.0,0.039999999,0.0,7.8786814,0.0,23.3310622,1.3333334,73.88871146,68.8296531,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,16.1042739,0.0,0.0,0.0,3.9838709999999997,8.9523809,6.0,0.0,6.8744466,3.9661112000000003,0.0,44.2014861,22.6914592,48.7218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,3.0972222,0.0,0.0,37.4580181,1.0,0.0,2.0,97.6542409,3.0,8.3025641,0.0,2.0,0.0,0.0,0.0,0.0,0.45736435,0.0,32.5988814,18.907197,20.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,6.59889309,1.0,32.4660754,20.604316400000002,7.0,0.0,0.0,0.0,90.1579836,0.0,2.0,18.4938131,0.0,5.0,3.0,0.0,7.8513957,19.552613,0.0,0.0,21.0,18.0,0.0,0.57880437,9.7550961,0.5,33.9615705,87.4938204,50.0656628,0.0,0.0,0.0,3.969697,2.0,0.0,0.0,21.1591938,0.0,2.5,0.0,9.0294118,1.0,0.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,2.9333333,7.55145332,0.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,4.8238095
2024-09-11,2.1500001,0.0,15.78653599,0.0,1.125,2.609375,0.0,7.0,26.0356421,0.0,0.0,0.0,0.0,5.0,23.37692362,12.6825396,172.6717206,26.8230165,0.0,0.5,0.0,0.0,0.0,14.8295049,3.0,0.0,4.9913044,44.62042507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.9912281,0.0,0.0,62.05296237,5.00680274,2.0,5.0,18.86206895,34.6948368,13.900386600000001,9.6995051,0.0,69.4541208,1.8592592,0.0,0.0,19.3247999,0.0,0.0,0.5,0.0,0.0,3.0,22.8243545,0.0,0.0,13.65097443,0.0,0.0,0.059999999,0.0,7.8786814,0.0,23.3310622,1.3333334,73.88871146,69.8994206,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,19.1042739,0.0,0.0,0.0,3.9838709999999997,9.9523809,6.0,0.0,10.69261631,3.9661112000000003,0.0,42.2014861,18.1370732,49.8218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,2.0972222,0.0,0.0,37.4580181,1.0,0.0,2.0,101.7451499,3.0,6.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,32.5988814,14.969697,20.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,6.598893090000001,1.0,32.4660754,20.604316400000002,8.9928571,0.0,0.0,0.0,90.1579836,0.0,2.0,18.4938131,0.0,3.0,3.0,0.0,7.8513957,19.552613,0.0,0.0,22.15,20.2197675,0.0,0.57880437,9.7550961,0.5,39.1687133,87.4938204,51.2156628,0.0,0.0,0.0,3.969697,2.5749999900000002,0.0,0.0,21.1591938,0.0,2.5,0.0,8.0294118,2.0,0.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,1.9333333,7.55145332,0.0,1.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,4.8238095
2024-09-12,2.1500001,0.0,11.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,0.0,0.0,5.0,22.37692362,16.0346524,172.6717206,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,3.0,0.0,4.9913044,44.62042507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.9912281,0.0,0.0,60.05296237,5.00680274,2.0,5.0,18.86206895,34.6948368,13.900386600000001,9.6995051,3.0,76.52068919999999,1.8592592,0.0,0.0,27.8483013,0.0,0.0,0.5,0.0,0.0,3.0,17.0386401,0.0,0.0,14.18272043,0.0,0.0,0.039999999,0.0,6.0417249,0.0,23.3310622,1.3333334,73.38871146,69.8994206,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,15.9939061,0.0,0.0,0.0,3.9838709999999997,15.9523809,6.0,0.0,13.46557551,1.98,0.0,42.2014861,15.7481844,49.8218048,0.0,0.0,0.0,0.0280000002,0.0,0.0,0.0,3.4305556,0.0,0.0,35.4580181,1.0,0.0,2.0,104.0241556,3.0,6.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,32.5988814,14.969697,20.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,6.59889309,1.0,32.4660754,20.604316400000002,8.9928571,0.0,0.0,0.0,93.1579836,0.0,2.0,18.4938131,0.0,7.0,3.0,0.0,5.9942529,19.552613,0.0,0.0,22.15,20.2197675,0.0,0.57880437,11.897953300000001,0.5,39.1687133,90.4938204,53.2156628,0.0,0.0,0.0,3.969697,2.5749999900000002,0.0,0.0,21.1591938,0.0,2.5,0.0,9.0294118,3.0,0.0,0.0,0.0,4.3940217,0.0,0.0,0.5,1.0,1.9333333,7.55145332,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,1.0
2024-09-13,2.1500001,0.0,11.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,0.0,0.0,4.0,23.37692362,16.3679858,172.6717206,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,3.0,0.0,4.9913044,43.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9912281,0.0,0.0,60.05296237,4.0068027399999995,2.0,5.0,18.86206895,32.677293,13.900386600000001,9.6995051,0.0,70.3999576,1.8592592,0.0,0.0,27.7886423,0.0,0.0,0.5,0.0,0.0,3.0,11.2229717,0.0,1.0,14.18272043,0.0,0.0,0.039999999,0.0,6.0417249,0.0,23.3310622,1.3333334,73.10995037,69.8994206,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,13.9802075,0.0,0.0,0.0,3.9838709999999997,13.9523809,6.0,0.0,12.59057551,3.9505882,0.0,42.2014861,17.8481844,50.8218048,1.9285715,0.0,0.0,0.0280000002,0.017999999,0.0,0.0,3.0972222,0.0,0.0,35.4580181,1.0,0.0,2.0,104.0241556,3.0,8.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,32.5988814,14.969697,20.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,7.09889309,1.0,32.4660754,20.604316400000002,8.9928571,0.0,0.0,0.0,93.1579836,0.0,0.0,18.4938131,0.0,7.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,14.8391297,0.5,42.1559744,93.4938204,54.2156628,0.0,0.0,0.0,3.969697,2.5749999900000002,0.0,0.0,21.1591938,0.0,2.5,0.0,8.0294118,1.0,0.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,0.0,7.55145332,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
2024-09-14,2.1500001,0.0,11.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,2.0,0.0,4.0,23.37692362,16.8588949,175.6717206,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,1.0,0.0,4.9913044,40.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9912281,0.0,0.0,61.05296237,4.0068027399999995,2.0,5.0,18.86206895,32.677293,13.900386600000001,9.6995051,0.0,66.9186741,1.8592592,0.0,0.0,25.8795514,0.0,0.0,0.5,0.0,0.0,3.0,8.6652794,0.0,1.0,13.18272043,0.0,0.0,0.039999999,0.0,7.2917249,0.0,23.3310622,1.3333334,73.10995037,69.8994206,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,7.9802075,0.0,0.0,0.0,3.9838709999999997,11.0,6.0,0.0,12.59057551,3.9505882,0.0,42.2014861,14.816934400000001,50.8218048,1.9285715,0.0,0.0,0.0280000002,0.0146274516,0.0,0.0,2.0972222,0.0,0.0,35.4580181,1.0,0.0,2.0,101.98248889999999,3.0,8.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,32.5988814,17.969697,20.0,0.0,25.298923600000002,0.0,27.539473700000002,41.0366566,7.098893090000001,1.0,32.4660754,20.604316400000002,8.9928571,0.0,0.0,0.0,93.1579836,0.0,0.0,18.4938131,0.0,3.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,14.8391297,0.5,40.4416887,94.4938204,52.2156628,0.0,0.0,0.0,3.969697,2.5749999900000002,0.0,0.0,21.1591938,0.0,2.5,0.0,8.0294118,2.0,1.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,2.6,7.55145332,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
2024-09-15,2.1500001,0.0,11.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,2.0,0.0,4.0,23.37692362,16.3588949,173.4014503,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,1.0,0.0,4.9913044,40.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9912281,0.0,0.0,60.05296237,4.0068027399999995,2.0,5.0,18.86206895,32.677293,13.900386600000001,9.6995051,0.0,61.918674100000004,1.8592592,0.0,0.0,25.8795514,0.0,0.0,0.5,0.0,0.0,3.0,8.6652794,0.0,0.0,12.18272043,0.0,0.0,0.039999999,0.0,9.1488677,0.0,23.3310622,1.3333334,72.59679247,67.8204732,23.471586600000002,9.0,6.9790294,7.75,1.0,1.0,8.9802075,0.0,0.0,0.0,3.9838709999999997,9.0,6.0,0.0,12.59057551,3.9505882,0.0,42.2014861,13.7502677,50.8218048,1.9285715,0.0,0.0,0.0280000002,0.0146274516,0.0,0.0,2.0972222,0.0,0.0,35.4580181,1.0,0.0,2.0,101.98248889999999,3.0,7.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,32.5988814,17.969697,20.0,0.0,25.298923600000002,0.0,26.5,41.0366566,7.09889309,1.0,32.4660754,18.5385269,8.9928571,0.0,0.0,0.0,93.1579836,0.0,0.0,18.4938131,0.0,3.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,14.8391297,0.5,40.4416887,90.4938204,53.2156628,0.0,0.0,0.0,2.0,2.5749999900000002,0.0,0.0,20.1197201,0.0,2.5,0.0,9.0294118,3.0,0.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,2.6,7.55145332,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
2024-09-16,0.0,0.0,7.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,2.0,0.0,4.0,23.37692362,16.3588949,170.2741775,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,1.0,0.0,4.9913044,40.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9912281,0.0,0.0,61.05296237,4.0068027399999995,2.0,5.0,20.73122785,32.677293,13.900386600000001,9.549505,1.0,62.9186741,1.8592592,0.0,0.0,25.8795514,0.0,0.0,0.5,0.0,0.0,3.0,8.6652794,0.0,0.0,12.18272043,0.0,0.0,0.039999999,0.0,9.1488677,0.0,23.3310622,0.0,73.59679247,66.7371398,24.8828015,9.0,6.9790294,7.75,1.0,1.0,7.9802075,0.0,0.0,0.0,3.9838709999999997,9.0,6.0,0.0,12.59057551,3.9505882,0.0,42.2014861,13.7502677,51.8218048,1.9285715,0.0,0.0,0.0280000002,0.0,0.0,0.0,2.0972222,0.0,0.0,35.4580181,1.0,0.0,2.0,96.98248889999999,3.0,6.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,35.2532024,17.969697,20.0,0.0,25.298923600000002,0.0,26.5,38.8866565,7.09889309,1.0,29.2327421,18.5385269,8.9928571,0.0,0.0,0.0,90.0121503,0.0,0.0,18.4938131,0.0,5.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,12.8391297,0.5,40.4416887,87.2604871,52.2156628,0.0,0.0,0.0,2.0,2.5749999900000002,0.0,0.0,20.1197201,0.0,2.5,0.0,9.0294118,2.0,0.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,2.6,7.55145332,0.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
2024-09-17,0.0,0.0,15.786535989999999,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,2.0,0.0,4.0,23.37692362,14.0067821,170.2741775,26.8230165,0.0,0.5,0.0,0.0,0.0,16.8295049,1.0,0.0,4.9913044,37.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9912281,0.0,0.0,62.12439087,4.0068027399999995,2.0,5.0,20.73122785,32.677293,13.900386600000001,9.549505,0.0,62.918674100000004,1.8592592,0.0,0.0,25.8795514,0.0,0.0,0.5,0.0,0.0,3.0,8.6652794,0.0,0.0,10.40891083,0.0,0.0,0.039999999,0.0,11.0756969,0.0,23.3310622,0.0,73.59679247,66.7371398,24.8828015,9.0,6.9790294,15.2083335,1.0,1.0,9.9802075,0.0,0.0,0.0,3.9838709999999997,5.0,6.0,0.0,12.59057551,3.9505882,0.0,42.2014861,14.2502677,51.8218048,1.9285715,0.0,0.0,0.0280000002,0.0,0.0,0.0,3.0972222,0.0,0.0,35.4580181,1.0,0.0,2.0,96.8473537,3.0,7.1025641,0.0,2.0,0.0,1.0,0.0,0.0,0.45736435,0.0,35.2532024,17.969697,0.0,0.0,27.2822569,0.0,26.5,38.8866565,7.09889309,1.0,29.2327421,18.5385269,8.9928571,0.0,0.0,0.0,90.0121503,0.0,0.0,18.4938131,0.0,5.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,12.8391297,0.5,38.4416887,87.2604871,53.2156628,0.0,0.0,0.0,2.0,2.5749999900000002,0.0,0.0,20.1197201,0.0,2.5,0.0,9.0294118,1.0,0.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,2.6,7.55145332,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
2024-09-18,0.0,0.0,7.78653599,0.0,1.125,2.109375,0.0,7.0,26.0356421,0.0,0.0,2.0,0.0,4.0,23.37692362,18.3588949,170.2741775,26.8230165,0.0,0.5,0.0,0.0,0.0,12.9406161,1.0,0.0,4.9913044,37.62042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9912281,0.0,0.0,60.05296237,4.0068027399999995,2.0,5.0,20.73122785,32.677293,13.900386600000001,9.549505,0.0,57.2138131,1.8592592,0.0,0.0,23.1652658,0.0,0.0,0.5,0.0,0.0,3.0,11.5986128,0.0,0.0,9.40891083,0.0,0.0,0.039999999,0.0,11.0756969,0.0,23.3310622,0.0,73.59679247,66.7371398,24.8828015,9.0,6.9790294,18.208333500000002,2.0,1.0,6.0913187,0.0,0.0,0.0,3.9838709999999997,4.0,6.0,0.0,7.70882961,3.9505882,0.0,42.2014861,11.8752677,51.8218048,1.9285715,0.0,0.0,0.0280000002,0.010627451400000001,0.0,0.0,2.0,0.0,0.0,35.4580181,1.0,0.0,2.0,90.4091593,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.45736435,0.0,35.2532024,17.969697,0.0,0.0,27.2822569,0.0,26.5,38.8866565,7.09889309,1.0,29.2327421,18.5385269,7.0,0.0,0.0,0.0,90.0121503,0.0,0.0,18.4938131,0.0,4.0,3.0,0.0,5.9942529,19.552613,2.8709676,0.0,22.15,21.2197675,0.0,0.57880437,12.8391297,0.5,34.9488316,87.2604871,51.2156628,0.0,0.0,0.0,0.0,2.5749999900000002,0.0,0.0,20.1197201,0.0,2.5,0.0,9.0294118,2.0,0.0,0.0,0.0,3.3940216999999997,0.0,0.0,0.5,1.0,2.6,7.55145332,0.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,1.5896739,17.049505,0.0
