date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2023-12-12,0.0,0.0,184.0,225.0,0.0,309.5,0.0,1208.5,3382.0,0.0,0.0,50.0,0.0,1485.0,3149.0,424.0,15775.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,0.0,0.0,412.0,3978.0,0.0,0.0,0.0,0.0,192.0,6.0,0.0,1955.0,189.0,0.0,5546.0,677.0,467.0,873.5,3010.0,4588.0,792.0,1277.5,0.0,4547.0,182.0,95.0,0.0,1659.0,0.0,0.0,0.0,0.0,0.0,248.0,667.0,0.0,0.0,1661.0,0.0,0.0,0.0,0.0,0.0,42.0,2859.0,0.0,4554.0,10412.5,4044.0,1495.5,830.0,1996.5,0.0,118.0,1213.0,0.0,0.0,0.0,0.0,57.0,1756.0,0.0,29.0,406.0,0.0,3753.0,1685.0,6569.0,48.0,0.0,0.0,7.34,1.156,0.0,14.0,162.0,0.0,0.0,5623.0,13.0,0.0,184.0,11395.0,950.0,571.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2910.0,0.0,4533.0,4747.75,947.0,184.0,2800.0,2898.5,134.0,0.0,0.0,0.0,11361.0,99.0,0.0,2940.0,0.0,561.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3326.0,2213.0,0.0,0.0,17.0,0.0,4747.0,7977.0,7310.0,0.0,0.0,256.0,15.0,220.25,22.0,0.0,785.0,0.0,138.0,0.0,273.0,193.0,0.0,64.5,0.0,846.5,33.0,726.0,633.5,184.0,92.0,184.0,1003.5,1288.0,49.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2750.0,23.0
2023-12-13,0.0,0.0,184.0,225.0,0.0,309.5,0.0,1208.5,3382.0,0.0,0.0,50.0,0.0,1485.0,3145.0,424.0,15685.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,0.0,0.0,412.0,3969.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5545.0,677.0,467.0,873.5,2870.0,4588.0,792.0,1277.5,14.0,4325.0,182.0,95.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,248.0,552.0,0.0,0.0,1661.0,0.0,0.0,0.0,0.0,0.0,46.0,2859.0,0.0,4554.0,10418.0,4044.0,1495.5,830.0,1996.5,0.0,118.0,870.0,0.0,0.0,0.0,0.0,17.0,1756.0,0.0,29.0,406.0,0.0,3708.0,1685.0,6588.0,48.0,0.0,0.0,7.34,1.21,0.0,24.0,88.0,0.0,0.0,5623.0,13.0,0.0,184.0,11424.0,950.0,576.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2910.0,0.0,4533.0,4747.75,947.0,184.0,2800.0,2898.5,134.0,0.0,1.0,0.0,11316.0,99.0,0.0,2940.0,1.0,569.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3303.0,2213.0,0.0,0.0,18.0,0.0,4747.0,7932.0,7310.0,0.0,0.0,256.0,0.0,220.25,22.0,0.0,846.5,0.0,138.0,0.0,273.0,81.0,5.0,64.5,0.0,681.5,33.0,726.0,622.0,184.0,94.0,184.0,1003.5,1288.0,43.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2750.0,23.0
2023-12-14,1.0,0.0,184.0,225.0,0.0,309.5,0.0,1055.5,3382.0,0.0,0.0,103.0,0.0,1332.0,3145.0,454.0,15192.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,0.0,0.0,412.0,3955.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1965.0,189.0,0.0,5378.0,677.0,467.0,873.5,3158.0,4714.0,927.0,1277.5,0.0,4399.0,182.0,95.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,257.0,552.0,0.0,0.0,1661.0,0.0,0.0,0.0,0.0,0.0,46.0,2859.0,0.0,4449.0,10370.0,4044.0,1516.5,830.0,1996.5,0.0,118.0,968.0,0.0,0.0,0.0,0.0,73.0,1756.0,0.0,29.0,406.0,0.0,3758.0,1685.0,6642.0,48.0,0.0,0.0,7.34,1.156,0.0,12.0,122.0,0.0,0.0,5641.0,13.0,0.0,184.0,11465.0,950.0,585.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,38109.0,0.0,0.0,2910.0,6.0,4439.0,4747.75,947.0,184.0,2800.0,2898.5,134.0,0.0,0.0,0.0,11370.0,99.0,0.0,2940.0,0.0,572.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3303.0,2213.0,0.0,0.0,23.0,0.0,4747.0,7932.0,7187.0,0.0,0.0,256.0,0.0,230.75,22.0,0.0,846.5,0.0,138.0,0.0,274.0,57.0,10.0,64.5,0.0,681.5,33.0,726.0,622.0,184.0,108.0,184.0,792.0,1288.0,22.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2691.0,23.0
2023-12-15,0.0,0.0,184.0,225.0,0.0,309.5,0.0,1055.5,3382.0,0.0,0.0,103.0,0.0,1332.0,3162.0,412.0,15199.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,55.0,0.0,412.0,3956.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1965.0,189.0,0.0,5345.0,677.0,467.0,873.5,3175.0,4714.0,927.0,1070.0,0.0,4411.0,182.0,95.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,257.0,552.0,0.0,0.0,1661.0,0.0,0.0,0.0,0.0,0.0,87.0,2859.0,0.0,4449.5,10208.0,4044.0,1516.5,830.0,1996.5,0.0,118.0,1224.0,0.0,0.0,0.0,0.0,90.0,1773.0,0.0,29.0,406.0,0.0,3758.0,1703.5,6489.0,48.0,0.0,0.0,7.34,1.216,0.0,18.0,177.0,0.0,0.0,5482.0,13.0,0.0,184.0,11651.0,950.0,631.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,38109.0,0.0,0.0,2776.0,0.0,4439.0,4764.75,947.0,184.0,2800.0,2898.5,134.0,0.0,0.0,0.0,11370.0,99.0,0.0,2974.0,0.0,618.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3140.0,2213.0,0.0,0.0,23.0,0.0,4747.0,7932.0,7210.0,0.0,0.0,256.0,244.0,230.75,22.0,0.0,800.5,0.0,138.0,0.0,279.0,77.0,5.0,64.5,0.0,681.5,33.0,760.0,622.0,184.0,182.0,201.0,800.5,1288.0,22.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-16,0.0,0.0,184.0,225.0,0.0,309.5,0.0,1006.0,3382.0,0.0,0.0,53.0,0.0,1332.0,3162.0,428.0,15199.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,55.0,0.0,412.0,3960.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1965.0,189.0,0.0,5375.0,677.0,467.0,873.5,3175.0,4714.0,927.0,1070.0,0.0,4447.0,182.0,95.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,257.0,473.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,87.0,2859.0,0.0,4449.0,10211.5,4044.0,1516.5,830.0,1996.5,0.0,118.0,1144.0,0.0,0.0,0.0,0.0,73.0,1773.0,0.0,29.0,414.0,0.0,3758.0,1703.5,6489.0,48.0,0.0,0.0,7.34,1.216,0.0,18.0,179.0,0.0,0.0,5482.0,13.0,0.0,184.0,11651.0,950.0,659.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2776.0,0.0,4439.0,4764.75,947.0,184.0,2800.0,2898.5,134.0,0.0,0.0,0.0,11370.0,99.0,0.0,2974.0,0.0,635.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3140.0,2213.0,0.0,0.0,5.0,0.0,4747.0,7932.0,7210.0,0.0,0.0,256.0,244.0,230.75,22.0,0.0,800.5,0.0,138.0,0.0,353.0,59.0,29.0,64.5,0.0,681.5,33.0,760.0,622.0,184.0,182.0,201.0,800.5,1288.0,39.0,51.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-17,0.0,0.0,184.0,225.0,0.0,309.5,0.0,1006.0,3382.0,0.0,0.0,53.0,0.0,1332.0,3162.0,429.0,15219.0,1432.0,0.0,211.0,0.0,0.0,0.0,719.0,0.0,0.0,412.0,3969.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1965.0,189.0,0.0,5354.0,677.0,467.0,873.5,3175.0,4714.0,927.0,1070.0,0.0,4371.0,182.0,95.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,257.0,473.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,87.0,2874.0,0.0,4449.0,10194.5,4044.0,1516.5,830.0,1996.5,0.0,118.0,896.0,0.0,0.0,0.0,0.0,73.0,1773.0,0.0,29.0,414.0,0.0,3758.0,1703.5,6489.0,48.0,0.0,0.0,7.34,1.27,0.0,10.0,97.0,0.0,0.0,5482.0,13.0,0.0,184.0,11651.0,950.0,631.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2776.0,0.0,4439.0,4764.75,947.0,184.0,2800.0,2898.5,133.0,0.0,0.0,0.0,11400.0,99.0,0.0,2974.0,0.0,577.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3140.0,2213.0,0.0,0.0,5.0,0.0,4617.0,7932.0,7210.0,0.0,0.0,256.0,244.0,230.75,22.0,0.0,800.5,0.0,138.0,0.0,353.0,148.0,0.0,64.5,0.0,681.5,33.0,760.0,622.0,184.0,224.0,201.0,800.5,1288.0,22.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-18,30.0,0.0,184.0,226.0,0.0,309.5,432.0,1006.0,3382.0,0.0,0.0,53.0,0.0,1332.0,3162.0,430.0,15219.0,1446.0,0.0,211.0,0.0,0.0,0.0,720.0,0.0,0.0,412.0,3953.0,0.0,0.0,3.0,0.0,192.0,0.0,0.0,1965.0,189.0,0.0,5311.0,677.0,467.0,873.5,3175.0,4714.0,927.0,1070.0,26.0,4300.0,182.0,95.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,257.0,459.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,87.0,2874.0,0.0,4449.0,10211.5,4044.0,1530.5,830.0,1996.5,0.0,118.0,674.0,0.0,0.0,0.0,14.0,73.0,1773.0,0.0,29.0,414.0,0.0,3736.0,1692.5,6489.0,0.0,0.0,0.0,7.34,1.27,0.0,0.0,25.0,0.0,0.0,5482.0,13.0,0.0,184.0,11610.0,950.0,597.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2776.0,0.0,4439.0,4764.75,947.0,184.0,2800.0,2898.5,133.0,0.0,1.0,0.0,11428.0,99.0,0.0,2974.0,2.0,577.0,0.0,0.0,1202.0,2567.0,0.0,0.0,3140.0,2213.0,0.0,0.0,5.0,0.0,4600.0,7901.0,7188.0,0.0,0.0,256.0,244.0,230.75,22.0,0.0,800.5,0.0,138.0,0.0,348.0,57.0,0.0,64.5,0.0,681.5,33.0,760.0,622.0,184.0,224.0,201.0,800.5,1288.0,43.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-19,50.0,0.0,188.0,225.0,0.0,309.5,0.0,1006.0,3382.0,0.0,0.0,53.0,0.0,1332.0,3162.0,414.0,15305.0,1446.0,0.0,211.0,0.0,0.0,0.0,1052.0,0.0,0.0,412.0,3957.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5358.0,677.0,467.0,873.5,3175.0,4753.0,927.0,1070.0,0.0,4938.0,182.0,95.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,257.0,498.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,42.0,2874.0,0.0,4449.0,10194.5,4044.0,1530.5,830.0,1996.5,0.0,118.0,1077.0,0.0,0.0,0.0,14.0,73.0,1773.0,0.0,40.0,414.0,0.0,3711.0,1692.5,6489.0,26.0,0.0,0.0,7.34,1.2799999999999998,0.0,0.0,136.0,0.0,0.0,5482.0,13.0,0.0,184.0,11933.0,950.0,597.0,0.0,367.0,0.0,0.0,272.0,0.0,92.0,0.0,5467.0,37949.0,0.0,0.0,2776.0,0.0,4439.0,4764.75,947.0,184.0,2800.0,2898.5,167.0,0.0,0.0,0.0,11428.0,99.0,0.0,2974.0,0.0,560.0,0.0,0.0,1202.0,2567.0,0.0,0.0,3140.0,2213.0,0.0,0.0,18.0,0.0,4730.0,7902.0,7188.0,0.0,1.0,256.0,244.0,230.75,22.0,0.0,800.5,0.0,138.0,0.0,347.0,104.0,0.0,64.5,0.0,681.5,33.0,760.0,622.0,184.0,182.0,201.0,800.5,1288.0,43.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-20,50.0,0.0,288.0,196.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,64.0,0.0,1167.0,2953.0,482.0,14986.0,1446.0,0.0,211.0,0.0,0.0,0.0,897.0,0.0,0.0,412.0,3305.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5120.5,677.0,467.0,873.5,2970.0,4213.0,411.0,1070.0,14.0,4583.0,182.0,95.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,257.0,162.0,0.0,0.0,1482.0,0.0,0.0,0.0,0.0,52.0,54.0,2714.0,0.0,4390.0,9851.0,3891.0,1487.0,830.0,2050.5,0.0,118.0,904.0,0.0,0.0,0.0,14.0,82.0,1773.0,0.0,11.0,414.0,0.0,3367.0,1683.5,6235.0,26.0,0.0,0.0,7.34,1.226,0.0,16.0,129.0,0.0,0.0,5305.0,0.0,0.0,184.0,11123.0,950.0,589.0,0.0,367.0,0.0,0.0,184.0,0.0,92.0,0.0,4950.0,37949.0,0.0,0.0,2600.0,0.0,4286.0,4696.75,947.0,184.0,2800.0,2898.5,133.0,0.0,0.0,0.0,10943.0,99.0,0.0,2879.0,0.0,560.0,0.0,0.0,1202.0,2567.0,0.0,0.0,3140.0,2237.0,0.0,0.0,18.0,0.0,4576.0,7877.0,7023.0,0.0,0.0,256.0,244.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,324.0,129.0,0.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,155.0,201.0,800.5,1288.0,43.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-21,30.0,0.0,290.0,196.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,64.0,0.0,1167.0,2953.0,482.0,15013.0,1446.0,0.0,211.0,0.0,0.0,0.0,897.0,0.0,0.0,412.0,3308.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5108.5,677.0,467.0,873.5,2970.0,4141.0,330.0,1070.0,0.0,4617.0,182.0,95.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,257.0,409.0,0.0,0.0,1482.0,0.0,0.0,0.0,0.0,204.0,72.0,2714.0,0.0,4390.0,9835.0,3891.0,1487.0,830.0,2050.5,0.0,118.0,1007.0,0.0,0.0,0.0,14.0,35.0,1773.0,0.0,11.0,414.0,0.0,3367.0,1698.0,6235.0,26.0,0.0,0.0,7.34,1.21,0.0,16.0,129.0,0.0,0.0,5305.0,0.0,0.0,184.0,11245.0,950.0,589.0,0.0,367.0,0.0,0.0,184.0,0.0,92.0,0.0,4966.0,35924.0,0.0,0.0,2624.0,6.0,4286.0,4701.25,947.0,184.0,2800.0,2934.5,133.0,0.0,0.0,0.0,10943.0,99.0,0.0,2879.0,0.0,552.0,0.0,0.0,1202.0,2567.0,0.0,0.0,3140.0,2237.0,0.0,0.0,18.0,0.0,4608.0,7877.0,5412.0,0.0,0.0,256.0,244.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,337.0,92.0,0.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,132.0,201.0,792.5,1288.0,43.0,0.0,366.0,0.0,0.0,0.0,66.0,0.0,2521.0,0.0
2023-12-22,50.0,0.0,288.0,208.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,64.0,0.0,1120.0,2958.0,497.0,15063.0,1446.0,0.0,211.0,0.0,0.0,0.0,917.0,0.0,0.0,412.0,3324.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5109.5,677.0,467.0,873.5,2970.0,4102.0,291.0,1070.0,0.0,4559.0,182.0,95.0,0.0,1802.0,0.0,0.0,0.0,0.0,0.0,257.0,353.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,233.0,116.0,2714.0,15.0,4439.0,10163.0,3545.0,1487.0,830.0,2050.5,0.0,118.0,994.0,0.0,0.0,0.0,14.0,43.0,1942.0,0.0,31.0,414.0,0.0,3367.0,1599.0,6405.0,26.0,0.0,0.0,7.34,1.156,0.0,16.0,70.0,0.0,0.0,5305.0,0.0,0.0,184.0,11115.0,891.0,592.0,0.0,367.0,0.0,0.0,184.0,0.0,92.0,0.0,4979.0,37949.0,0.0,0.0,2450.0,0.0,4113.5,4701.25,947.0,184.0,2800.0,2934.5,117.0,0.0,0.0,0.0,10423.0,99.0,0.0,2691.0,0.0,552.0,0.0,0.0,1202.0,2563.0,0.0,0.0,3140.0,2070.0,0.0,0.0,0.0,0.0,4608.0,8186.0,7031.0,0.0,0.0,256.0,251.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,337.0,84.0,0.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,71.0,201.0,800.5,1288.0,21.0,0.0,376.0,0.0,0.0,0.0,66.0,0.0,2437.0,0.0
2023-12-23,46.0,0.0,288.0,208.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,103.0,0.0,1120.0,2958.0,473.0,15063.0,1446.0,0.0,211.0,0.0,0.0,0.0,584.0,0.0,0.0,412.0,3312.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5108.5,677.0,467.0,873.5,2970.0,4111.0,291.0,1070.0,0.0,4284.0,182.0,95.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,257.0,485.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,273.0,107.0,2714.0,39.5,4439.0,10164.0,3545.0,1487.0,830.0,2050.5,0.0,118.0,829.0,0.0,0.0,0.0,0.0,43.0,1942.0,0.0,20.0,368.0,0.0,3378.0,1587.0,6405.0,26.0,0.0,0.0,7.34,1.216,0.0,16.0,73.0,0.0,0.0,5305.0,0.0,0.0,184.0,10819.0,891.0,617.0,0.0,367.0,0.0,18.0,184.0,0.0,92.0,0.0,4985.0,37949.0,0.0,0.0,2450.0,0.0,4113.5,4701.25,947.0,184.0,2800.0,2934.5,117.0,0.0,0.0,0.0,10423.0,99.0,0.0,2691.0,0.0,552.0,0.0,0.0,1202.0,2563.0,8.0,0.0,3140.0,2070.0,0.0,0.0,0.0,0.0,4690.0,8186.0,7023.0,0.0,0.0,256.0,251.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,335.0,62.0,29.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,85.0,201.0,800.5,1288.0,38.0,51.0,376.0,0.0,0.0,0.0,66.0,0.0,2437.0,0.0
2023-12-24,46.0,0.0,288.0,208.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,103.0,0.0,1120.0,2958.0,448.0,15063.0,1446.0,0.0,211.0,0.0,0.0,0.0,584.0,0.0,0.0,412.0,3312.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5108.5,677.0,467.0,873.5,2970.0,4111.0,291.0,1070.0,0.0,4031.0,182.0,95.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,257.0,485.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,273.0,107.0,2714.0,39.5,4439.0,10181.0,3545.0,1487.0,830.0,2050.5,0.0,118.0,754.0,0.0,0.0,0.0,0.0,35.0,1942.0,0.0,20.0,368.0,0.0,3378.0,1587.0,6405.0,26.0,0.0,0.0,7.34,1.156,0.0,17.0,73.0,0.0,0.0,5305.0,0.0,0.0,184.0,10819.0,891.0,589.0,0.0,367.0,0.0,18.0,184.0,0.0,92.0,0.0,4985.0,37949.0,0.0,0.0,2450.0,0.0,4113.5,4701.25,947.0,184.0,2800.0,2934.5,117.0,0.0,0.0,0.0,10423.0,99.0,0.0,2691.0,0.0,573.0,0.0,0.0,1202.0,2563.0,8.0,0.0,3140.0,2070.0,0.0,0.0,0.0,0.0,4690.0,8186.0,7023.0,0.0,0.0,256.0,251.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,335.0,57.0,0.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,85.0,201.0,800.5,1288.0,21.0,0.0,376.0,0.0,0.0,0.0,66.0,0.0,2437.0,0.0
2023-12-25,46.0,0.0,288.0,208.0,0.0,309.5,0.0,1006.0,3363.0,0.0,0.0,103.0,0.0,1120.0,2958.0,437.0,15063.0,1446.0,0.0,211.0,0.0,0.0,0.0,584.0,0.0,0.0,412.0,3304.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1955.0,189.0,0.0,5108.5,677.0,467.0,873.5,2970.0,4111.0,291.0,1070.0,26.0,3929.0,182.0,95.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,257.0,477.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,273.0,107.0,2714.0,39.5,4439.0,10164.0,3545.0,1487.0,830.0,2050.5,0.0,118.0,527.0,0.0,0.0,0.0,0.0,35.0,1942.0,0.0,20.0,368.0,0.0,3378.0,1587.0,6405.0,26.0,0.0,0.0,7.34,1.254,0.0,16.0,3.0,0.0,0.0,5305.0,0.0,0.0,184.0,10811.0,891.0,589.0,0.0,367.0,0.0,18.0,184.0,0.0,92.0,0.0,4969.0,37949.0,0.0,0.0,2450.0,0.0,4113.5,4701.25,947.0,184.0,2800.0,2934.5,117.0,0.0,0.0,0.0,10423.0,99.0,0.0,2691.0,0.0,587.0,0.0,0.0,1202.0,2563.0,8.0,0.0,3140.0,2070.0,0.0,0.0,0.0,0.0,4668.0,8169.0,7023.0,0.0,0.0,256.0,251.0,230.75,0.0,0.0,747.5,0.0,138.0,0.0,322.0,160.0,0.0,64.5,0.0,604.0,33.0,760.0,445.0,184.0,39.0,201.0,800.5,1288.0,0.0,0.0,376.0,0.0,0.0,0.0,66.0,0.0,2437.0,0.0
